0.800000,1.000000,1024.000000,13228.600000
0.600000,16.000000,256.000000,10886.050000
0.800000,64.000000,1024.000000,15346.050000
0.700000,4.000000,4096.000000,13324.520000
0.700000,1.000000,16.000000,14833.800000
0.800000,64.000000,1.000000,29466.530000
0.900000,4.000000,1.000000,36313.550000
0.800000,1024.000000,256.000000,17386.800000
0.700000,256.000000,16384.000000,36591.050000
0.500000,1024.000000,1.000000,12621.590000
0.900000,16.000000,256.000000,21799.460000
0.900000,4.000000,1024.000000,17429.470000
0.600000,1024.000000,16.000000,12900.210000
0.900000,64.000000,4.000000,31967.840000
0.600000,256.000000,4096.000000,17664.880000
1.000000,256.000000,64.000000,21555.060000
1.000000,4.000000,1.000000,36323.630000
1.000000,1.000000,1024.000000,19595.790000
0.700000,1.000000,1.000000,16789.480000
0.500000,16.000000,256.000000,10858.790000
0.700000,16.000000,1.000000,27084.010000
0.900000,1024.000000,16384.000000,36384.180000
1.000000,1024.000000,1.000000,36343.210000
0.900000,1.000000,4096.000000,17626.750000
0.500000,16.000000,16.000000,10712.800000
0.500000,4.000000,4.000000,29060.450000
0.500000,256.000000,4.000000,12609.960000
0.700000,4.000000,1024.000000,10955.300000
0.500000,1.000000,1024.000000,8810.670000
0.800000,1024.000000,16384.000000,36825.090000
0.500000,16.000000,64.000000,6563.080000
0.700000,1024.000000,16.000000,10848.440000
0.500000,64.000000,1024.000000,8891.580000
0.800000,256.000000,16384.000000,36395.860000
0.700000,16.000000,16.000000,12877.330000
0.700000,16.000000,1024.000000,11043.220000
0.800000,64.000000,4.000000,27575.300000
0.700000,64.000000,4.000000,12793.650000
0.600000,64.000000,4096.000000,13322.590000
0.600000,16.000000,1.000000,12621.170000
1.000000,256.000000,256.000000,21866.210000
1.000000,256.000000,4.000000,36348.480000
0.600000,64.000000,256.000000,10909.370000
0.700000,1.000000,1024.000000,10989.010000
1.000000,64.000000,4.000000,36335.070000
0.700000,4.000000,256.000000,10894.450000
0.500000,16.000000,4096.000000,9022.760000
0.500000,1.000000,16.000000,16765.670000
1.000000,64.000000,16384.000000,36474.950000
0.800000,64.000000,64.000000,17186.180000
0.800000,4.000000,64.000000,15054.510000
0.600000,16.000000,16.000000,10683.480000
